4.005784762244042896e-01,7.460216392650208250e-02
3.366315802221516718e-01,4.059450222831641891e-02
3.646125851352315372e-01,5.663957830357614631e-02
1.935674767146629283e-01,8.999807508980130905e-03
3.896521581394605249e-01,1.160750678220696802e-01
3.205621053063033576e-01,3.960741949681468449e-02
4.930560552240690897e-01,1.833312246814080004e-01
2.181118945553756072e-01,-0.000000000000000000e+00
3.352226914936196067e-01,4.617293770807764930e-02
1.716050623391678909e-01,-0.000000000000000000e+00
2.599348461495961660e-01,2.690833713400622024e-02
2.787180753871952854e-01,2.890052700974381911e-02
3.542093596930022681e-01,6.610161961560037658e-02
3.050174678202651757e-01,1.393650657174491658e-02
3.859728272105842906e-01,4.641567022193732184e-02
3.498295376239387577e-01,4.087274557124768309e-02
3.721672789150288208e-01,7.386163177338936348e-02
2.949238712561527698e-01,8.243573322845377735e-03
2.300081604139219416e-01,2.265208795313418746e-02
1.316838251442158658e-01,-0.000000000000000000e+00
2.513616531296986034e-01,2.186672883365773506e-02
2.930520308676767827e-01,4.398124055629275275e-02
3.074221426084161601e-01,5.784862876379122387e-02
2.793237883086457374e-01,3.699557602972241427e-02
3.044676126386608450e-01,4.306387349672717579e-02
4.399861543108825046e-01,8.303954503358865202e-02
2.993642227151837032e-01,2.420928965567396146e-02
3.721652467568186684e-01,7.938690167325679337e-02
3.878323017283535901e-01,8.904550013192984170e-02
2.701304713271199809e-01,3.513137000774725627e-02
2.493080810720088303e-01,3.471991024753762894e-02
3.564385938485503114e-01,4.462901198845934531e-02
4.005660733119812966e-01,7.817759034104766747e-02
3.522408753488057709e-01,6.197634449095441866e-02
2.727989296220138526e-01,2.783463282420257923e-02
3.349494066184900420e-01,2.269079776322381961e-02
3.100923366785748869e-01,8.251572896302231119e-02
2.431308480656934612e-01,3.839220026504371053e-02
2.926619550642725609e-01,4.063731276311672441e-02
2.185041713281401787e-01,1.823471316392669822e-02
3.682193967730148509e-01,9.765167313006761773e-02
1.828060115137599140e-01,1.174668671238582318e-02
4.174332247295708398e-01,7.424562407101933936e-02
3.454932885782364682e-01,6.072124432592350407e-02
3.278854292122524994e-01,6.012753363286468811e-02
3.402417070701035384e-01,2.329615422141806044e-02
2.273335470031708772e-01,1.467575812950097300e-02
2.993949761377201479e-01,3.962242522549393881e-02
3.017095357736789829e-01,3.088438928109091611e-02
3.986252405029512280e-01,1.390735652314253890e-01
2.122528650100462266e-01,4.789921210866763222e-03
2.132232515180053911e-01,6.359953581218465504e-03
2.475643211699442570e-01,8.569381751603776659e-03
3.737263417062205439e-01,2.878754424814288990e-02
3.592070587908834933e-01,5.488875549406786736e-02
3.111606303657520334e-01,2.950789754692442757e-02
2.038777314140596264e-01,1.011096006744313658e-02
3.289878036799959715e-01,4.172675970839611476e-02
2.147133934674317068e-01,1.151755381424280321e-02
2.859194316558023030e-01,3.889944124577217333e-02
3.325496534139493754e-01,5.885344719039244804e-02
4.374054513632998353e-01,1.269947075450220397e-01
2.066384822282272826e-01,1.675730426112974347e-02
3.481906476833654396e-01,5.212281068886823188e-02
2.512952178694189409e-01,1.963700305213471678e-02
3.601179791979736144e-01,6.294119619385885045e-02
1.661750057955557192e-01,5.641211592908251284e-03
1.339516820559061849e-01,-0.000000000000000000e+00
2.232994757139215858e-01,3.430256996917013801e-02
2.617515864917033808e-01,1.278816756659868943e-02
2.440671277115413207e-01,4.165161715542675669e-02
3.831692974169367272e-01,8.856181226105237780e-02
3.478396052311617526e-01,6.267548465396544088e-02
2.426117739098645198e-01,3.787140066173828173e-02
4.661938638021574377e-01,2.005238715927544213e-01
3.024115569205189091e-01,4.241479880683332593e-02
2.807613976894464125e-01,1.747441676213497622e-02
3.096107370173180051e-01,5.590989643829628875e-02
2.754547403042184039e-01,2.198468288497665291e-02
3.711544377257294247e-01,4.270817030001988757e-02
3.232861297825294633e-01,4.991818594200342352e-02
3.334314182659749437e-01,6.320053207728870692e-02
1.753723095619141303e-01,-0.000000000000000000e+00
2.861665863854983005e-01,3.219867130979077452e-02
1.354985446671104765e-01,-0.000000000000000000e+00
1.832109324576104425e-01,1.756551299923812121e-02
2.210443001078343239e-01,6.486357673251081507e-03
3.053082077594970190e-01,3.622573603166829442e-02
3.289569450309411947e-01,5.241548226371320340e-02
4.048691319795413301e-01,9.499156149280331418e-02
4.389710822366773568e-01,9.427682178891380604e-02
7.185516932402985502e-02,-0.000000000000000000e+00
2.223164670180018399e-01,1.812922849887168078e-02
2.126284146760951677e-01,4.809369751971999396e-03
3.132812703725307291e-01,4.103464409105035682e-02
3.324224263408657176e-01,5.936512806462044406e-02
2.888140410141894487e-01,2.356153244422384829e-02
2.841044181302815885e-01,4.852990722673610618e-02
4.539263234382854839e-01,1.589106503664350911e-01
3.219360541966019840e-01,3.784087328341983331e-02
4.375607794990924448e-01,1.357664665486817968e-01
2.026414635675149178e-01,7.855676537679153609e-03
2.849492263341965592e-01,3.936625099941007400e-02
2.399485451479911324e-01,1.051060835623162520e-02
2.039218547484573374e-01,1.539113116710255115e-02
2.708361903511759539e-01,3.050738434204317701e-02
4.395831090484479953e-01,1.125043329613081705e-01
3.723127000178037549e-01,5.749130458522620085e-02
2.868288454463894799e-01,1.081913859614268628e-02
2.030312485491166663e-01,1.439734652571835784e-02
3.808238400945319069e-01,4.896820187913881323e-02
2.473172888068225772e-01,1.522793848943839595e-02
3.448240422380770553e-01,3.239328703555426070e-02
4.098535767912726002e-01,4.922019663171589565e-02
2.426486146063045468e-01,1.186301810810624045e-02
1.416423647263055641e-01,-0.000000000000000000e+00
5.370754651022513482e-01,1.542001022397372356e-01
2.856317113735396540e-01,4.369008580523554147e-02
3.869724673365556589e-01,6.034288749110670869e-02
2.792675153987951853e-01,4.597406622955418909e-02
3.748026008745625193e-01,6.774187251497829076e-02
3.852652545269509843e-01,5.667980301574492008e-02
3.181324599043750534e-01,6.519426739665788728e-02
2.431774716916993984e-01,2.254616501667371098e-02
3.690808302320708334e-01,8.679558726696054438e-02
2.248641119030309610e-01,1.538119011335509212e-02
3.881964708844919953e-01,8.533406406090250640e-02
1.830785664430889803e-01,-0.000000000000000000e+00
2.795158500894824316e-01,2.773713531164267651e-02
3.365309456680674050e-01,6.283051898096170262e-02
2.118533708441696917e-01,-0.000000000000000000e+00
2.959779254556073047e-01,3.871549404430629088e-02
2.580424379426841108e-01,1.442389966504633095e-02
2.562586940122968948e-01,2.839987543003934245e-02
3.276718514520364223e-01,3.164396004943087481e-02
2.169713531432544695e-01,-0.000000000000000000e+00
1.856259010727885073e-01,3.333144249593845282e-03
2.511516837099351807e-01,1.494474537588243862e-02
4.033840616177459815e-01,8.519727745430748234e-02
2.719903248649876426e-01,3.526622387527282576e-02
3.175877459001746894e-01,3.929119424399837163e-02
2.545743978071407509e-01,1.868331737489742350e-02
2.986046296808806400e-01,2.797189640250521969e-02
2.391496874217035051e-01,8.571207144821619064e-03
2.868820679368532800e-01,5.401638676452880095e-02
4.105179043525528648e-01,9.515204371565626207e-02
3.628775718866436018e-01,5.619987245703069595e-02
3.017968289543095928e-01,5.472338842101358292e-02
4.180216052288776019e-01,7.020035429460871890e-02
2.613889672970531319e-01,3.426264563095317989e-02
2.620248579488418383e-01,6.885611958374837638e-03
3.019916908329163818e-01,6.713537801727337273e-02
1.862652124528756392e-01,1.194232649796160908e-02
3.782194225756987938e-01,7.257768131991257365e-02
2.085176675343773378e-01,2.434711032519510862e-02
2.662344635811640936e-01,3.862872676961567886e-02
2.882266665257056104e-01,2.302527737521343348e-02
3.496716806025641500e-01,5.691380782767048452e-02
3.683189388871724312e-01,8.483843789524550538e-02
2.683019332685916969e-01,2.830071158537780449e-02
3.772911101174070692e-01,9.226566730580790243e-02
3.787755868134203840e-01,1.037789970188319755e-01
2.262189752070567494e-01,1.441637578809105980e-02
3.133894423715253841e-01,2.408611298541443735e-02
4.612618527665215962e-01,7.591978419899363117e-02
3.486442580496995625e-01,5.298271872308729646e-02
3.125883414040758201e-01,3.900825866839185280e-02
3.126809539825575190e-01,4.024747706190066887e-02
2.810485145059332113e-01,3.965750437215968816e-02
3.244166692836221166e-01,4.407902036440678600e-02
2.783393432188305816e-01,2.630184086003274635e-02
3.949813240053900998e-01,9.354122064783798596e-02
3.370383286557657732e-01,5.383916056868871813e-02
2.052453976193495122e-01,5.468504971048349268e-03
3.395029309320165556e-01,4.274118039624344445e-02
2.690459778764978105e-01,5.459836785576608134e-03
2.910987273155399291e-01,3.807194398822777437e-02
4.316166521867504380e-01,9.263750823088277853e-02
2.730723349323402882e-01,4.830634830635258115e-02
3.621108729880823107e-01,2.631753444378892234e-02
2.606858118479961628e-01,2.851788036476977234e-02
4.260970772755894864e-01,1.178122239312130448e-01
2.157564331052243545e-01,1.158299274043540078e-02
4.144105399624197217e-01,8.757063666022291137e-02
4.196116777786312313e-01,8.718540750345456225e-02
2.690137997311459750e-01,4.358527975788116515e-02
2.233417035154617314e-01,-0.000000000000000000e+00
2.873920982460682616e-01,-0.000000000000000000e+00
3.492649054853773083e-01,3.453064365747623293e-02
3.916404479296079488e-01,4.885382103234709589e-02
1.906914654954230681e-01,-0.000000000000000000e+00
3.552596565697798692e-01,6.511511277557649469e-02
4.411249793251476037e-01,1.254384699762151056e-01
2.889274891477522922e-01,4.039351717227979144e-02
3.643010881889589547e-01,8.217354481692057400e-02
3.460799231200323844e-01,5.151479339732322610e-02
1.758536260713964849e-01,3.265358127735465323e-03
1.751137659343426911e-01,5.880138902637405823e-03
4.247770423053048860e-01,1.135769294978117433e-01
3.787372663644887338e-01,7.874911932044803553e-02
3.266118357900549274e-01,2.766957404986015306e-02
3.776701416761365504e-01,7.544641456409170721e-02
3.203307889552358123e-01,1.928198174036563350e-02
2.542325251257359642e-01,2.363154140991477817e-02
1.825482335325168681e-01,-0.000000000000000000e+00
3.420662218389978193e-01,5.749843920231040295e-02
3.895966776186682301e-01,8.676655840463207148e-02
2.412026770691139410e-01,3.065533350110857466e-02
3.389870549922425202e-01,6.174517002518270514e-02
4.003662064746269511e-01,9.229191552783518049e-02
3.404630882933973313e-01,5.923448758348123788e-02
2.609909362150453216e-01,1.402183536622030220e-02
4.407735165703171587e-01,7.395131354142749081e-02
3.893360746108475157e-01,6.245046397345013767e-02
3.023092048105931462e-01,9.111041980015770203e-03
3.674921333757887876e-01,3.905054632028097383e-02
2.700430019927886338e-01,3.119473437031783716e-02
1.609460557672509617e-01,-0.000000000000000000e+00
3.019338202210946620e-01,-0.000000000000000000e+00
9.024228345384624483e-02,-0.000000000000000000e+00
3.265137995734514464e-01,3.907201484380198181e-02
3.528136423895750773e-01,5.222318393556964894e-02
3.065077855118778505e-01,4.769713650569809560e-02
2.912922501924716245e-01,4.790431621880064661e-02
2.947768189748021794e-01,3.341363510832658090e-02
2.564571568189013551e-01,1.081170139829439047e-02
3.469644524612892633e-01,3.855357988193369723e-02
1.606505375853131412e-01,5.503540645589053044e-03
3.782895037892481938e-01,6.176792107944792387e-02
4.051876126456238625e-01,1.042827074166228773e-01
2.200566991020310170e-01,1.655769669943207151e-02
5.013798020875430694e-01,1.889037236866185632e-01
1.868734501468426734e-01,-0.000000000000000000e+00
2.842267313431950937e-01,3.577528219784809060e-02
2.542562298171888169e-01,-0.000000000000000000e+00
3.333595220530849446e-01,1.029141913482061188e-01
2.328856753070812080e-01,1.489911766273516874e-02
3.165626409988884782e-01,2.492948341664087686e-02
2.289061982240785942e-01,2.222577786643326406e-02
1.986837418630121310e-01,6.872599511821063031e-03
3.377250034288066804e-01,7.345979476833142119e-02
3.247686300880130439e-01,4.722517152002858598e-02
3.003195190220498412e-01,5.352847560075194716e-02
3.995751734095679408e-01,8.120613960495881578e-02
3.472571544598389570e-01,5.402804720477097367e-02
3.385374229906291110e-01,5.737064507430048726e-02
4.950685536852277857e-01,1.870138929849673448e-01
3.094995761733511097e-01,4.397395246279575676e-02
2.962498806891756264e-01,4.455041864482875424e-02
2.507721950981406933e-01,3.353737154295896583e-02
2.593370303634530138e-01,3.070338702830172073e-02
2.309289164887501355e-01,1.375894083116203058e-02
2.163126442119834569e-01,2.915182507263537268e-02
2.109011575814142003e-01,9.425315374776544949e-03
4.167899783357953969e-01,8.049229302705478151e-02
2.911988925972361919e-01,3.339846080226729214e-02
2.640510098776999159e-01,3.009464421083293470e-02
2.391826783740051976e-01,1.225803434015765650e-02
3.577322921425628577e-01,3.111363918956243715e-02
2.673698571197692941e-01,7.473991371196628264e-03
3.437538309482937038e-01,4.859529573043436940e-02
2.897030045999083869e-01,4.739579996099653469e-02
2.443580245248601623e-01,1.486648630015815001e-02
2.583282488565318280e-01,1.825979054671970914e-02
3.333047131993793211e-01,4.873958213207813667e-02
1.793446161589104526e-01,-0.000000000000000000e+00
3.550094626101024664e-01,5.886760678240916811e-02
4.947272032669278174e-01,1.781428707016407542e-01
1.991272935855077919e-01,8.911168531418456676e-03
3.436172649189291883e-01,4.346671732412954459e-02
3.757671272890649727e-01,2.958886279403476899e-02
4.587670296254914293e-01,1.091451543450279449e-01
3.300545928011327512e-01,3.176130707875537973e-02
3.521387658569400947e-01,5.543063333533841675e-02
2.795293144439521260e-01,4.189802789458541010e-02
3.172914238397989140e-01,3.895837809682663189e-02
2.521378063485253951e-01,2.974653640644800423e-02
2.732507824419466713e-01,-0.000000000000000000e+00
3.603709240196823482e-01,2.476734847442562532e-02
2.910463536786845329e-01,3.061212216297776872e-02
4.117952867581798904e-01,1.059682148801121271e-01
3.148997550120865574e-01,5.475944193238869995e-02
3.498732352630384845e-01,4.940970713173675061e-02
2.437366357617828938e-01,3.042809706206075007e-02
2.930495655006928324e-01,2.395770270952861034e-02
4.026539866743850671e-01,9.027530756661185374e-02
3.201560925557565551e-01,9.487907662561596150e-03
2.722533853946190185e-01,4.269768860856265613e-02
1.801685849826198116e-01,-0.000000000000000000e+00
3.023375377491377414e-01,4.248478680632079840e-02
3.367660553418633240e-01,4.742727553929011568e-03
3.630562400637776799e-01,5.735435320016966931e-02
1.903127184103924896e-01,7.296390481995404347e-03
3.481136423167832117e-01,5.924780010668288799e-02
3.596683104365822614e-01,1.062222626660421776e-01
2.658516850478135352e-01,1.855670467809953511e-02
3.056245434130790972e-01,4.445520868592085090e-02
2.293064533630002899e-01,1.867929254453584362e-02
3.589065435836913953e-01,5.927242728286478968e-02
3.919342486930460501e-01,9.971424060063716066e-02
3.431441084390741691e-01,3.520783979640519645e-02
4.126654372738930432e-01,7.429799776719205051e-02
3.079390831573432519e-01,4.782741643476132870e-02
2.714827104293880966e-01,1.439259379470795089e-02
3.603435737568662645e-01,6.373998513050735393e-02
2.968162464445656124e-01,4.399905291636106719e-02
2.417029474666367861e-01,-0.000000000000000000e+00
4.038922542907366076e-01,1.009915492812064886e-01
2.701703688000946513e-01,3.314471998665147190e-02
2.952179760889069859e-01,4.220014397798219075e-02
4.075202819680922572e-01,6.762390285544499224e-02
3.077876564708453833e-01,3.576425786239446208e-02
2.017477481725454824e-01,-0.000000000000000000e+00
3.908247566910982851e-01,8.395375501342269842e-02
3.294200475170904752e-01,3.950026173489099707e-02
2.871881009430528597e-01,4.105503109746777568e-02
2.884415575291169320e-01,4.593023696490963759e-02
3.019936580343124954e-01,5.753886807386206226e-02
3.576027688337308219e-01,3.802915827937272675e-02
2.948537658001247896e-01,9.031403473784529318e-03
1.399641280003705579e-01,-0.000000000000000000e+00
4.340869015708387346e-01,1.208098737343156343e-01
2.384516300414457612e-01,2.107582731003195681e-02
2.984662333126418821e-01,3.752871121917063235e-02
3.030535217698182571e-01,6.018951428170339624e-02
2.355730136329449442e-01,1.869615350629314637e-02
4.067542149785978167e-01,6.800255263962674823e-02
3.570044406426333694e-01,3.984588392554459790e-02
3.505380315710389660e-01,2.958021859131952647e-02
2.880505303357502322e-01,3.241736872631795913e-02
3.128174559785463771e-01,5.554426491588083936e-02
2.519194289451246460e-01,3.433585563542998487e-02
3.398127340554907838e-01,-0.000000000000000000e+00
3.338334269805645627e-01,5.792271016446791376e-02
4.237757994474576906e-01,7.938605845367988079e-02
2.367356520239659590e-01,1.343583084662119606e-02
2.136539144767517495e-01,6.954043133927477645e-03
1.656836029222716056e-01,1.525326290636937546e-02
3.234958841425361609e-01,4.747332906657233953e-02
2.921779478001337860e-01,5.742815598585984671e-02
2.491121092579850482e-01,3.998214568794049295e-02
4.010610500029805348e-01,7.614202361069860592e-02
2.841420908349632790e-01,1.015963352083056222e-02
3.497059636329798993e-01,4.924803047224222963e-02
3.244034767032575872e-01,5.336407916391804063e-02
3.113699650791189599e-01,1.651045325543210041e-02
5.554469943492987838e-01,1.996105663120485429e-01
3.513818497583573452e-01,4.273300946350324508e-02
3.346087273385145444e-01,5.440415570526706268e-02
4.194187191333142439e-01,6.480659297150632991e-02
2.742695921216588562e-01,3.552930896780706616e-02
3.723873147646786230e-01,8.341832255441666844e-02
3.708847235800406539e-01,7.025993961255155851e-02
3.048554437758637103e-01,2.986561654659505849e-02
3.065730474695878560e-01,4.682797393091568672e-02
3.245123263472738939e-01,3.886501343552881821e-02
3.788707907108886941e-01,9.408279131068064682e-02
3.590880239453150824e-01,8.190412484765452472e-02
4.488201844264315121e-01,1.553626892207143895e-01
2.552598126017742164e-01,1.571336297640042040e-02
3.902043557836321064e-01,5.622433642596940534e-02
3.769243401612426547e-01,8.653894285320803959e-02
2.652580610585655307e-01,2.168108064656576808e-02
2.914687033565948049e-01,3.167617483353458302e-02
3.488589262592739493e-01,4.459861099752735619e-02
2.313055171360854367e-01,2.829329108448424418e-02
2.066562460511150723e-01,3.033645854051999005e-02
4.122597708122236471e-01,1.046806915894061413e-01
2.743343937273917676e-01,2.814002890115071404e-02
2.633903097907656088e-01,3.527133742561790186e-02
3.448311093940963357e-01,6.887341439825420131e-02
1.694074484959523230e-01,9.146756658443952817e-03
2.656959599424144614e-01,5.788983827648305075e-03
5.052090897969037098e-01,2.118263563278108552e-01
2.937859164873311002e-01,1.204893084920335804e-02
4.238328360790005744e-01,1.290663807706987076e-01
3.104724900667130694e-01,4.701757484300333328e-02
2.751350642981338912e-01,1.612257567588673210e-02
2.835236824159550473e-01,3.054926952011111779e-02
3.838683991595104872e-01,9.325665294603933952e-02
3.311537865023502780e-01,3.680077420729414156e-02
3.322541602484854195e-01,4.368037845520215262e-02
2.622596911534997299e-01,2.294127632964293798e-02
3.802105568014127468e-01,6.019745564659784165e-02
4.180581118226102122e-01,9.681776031247092684e-02
1.790061324026114009e-01,-0.000000000000000000e+00
2.752477707975960475e-01,4.494151531689211804e-02
2.391980370701272118e-01,5.765911767931666473e-03
3.268935043444937683e-01,5.082114080000563888e-02
3.618942733896432506e-01,7.116203821040546773e-02
2.430694418214058850e-01,2.699191146988699774e-02
1.686037763207455797e-01,-0.000000000000000000e+00
1.758541078587495254e-01,-0.000000000000000000e+00
2.381447416949530327e-01,1.521804451114197251e-02
2.943587852655948356e-01,2.240548626081954181e-02
2.826465687553328388e-01,3.424554962915109940e-02
4.384381351852978947e-01,1.050274930644670701e-01
3.141882509707263349e-01,4.836268533992851143e-02
3.813736874887954098e-01,7.310030673537991353e-02
3.670497097722230651e-01,9.629982444964378663e-02
4.093118264155215513e-01,9.249225623900336757e-02
1.867130728023619901e-01,2.457927897910575782e-02
2.812701923777880531e-01,3.512546410605860148e-02
1.801574506987032032e-01,3.851694082238890735e-03
3.419898482059735012e-01,5.267179897461174432e-02
3.242362034253722380e-01,3.183316984716987735e-02
4.840722817565925040e-01,1.619423681916740687e-01
3.535574658089629119e-01,4.368696031023100446e-02
2.029437048417469525e-01,-0.000000000000000000e+00
2.439107508761931276e-01,2.791813947942036606e-02
2.575576417156374975e-01,1.326542509639480616e-02
4.438277116928530663e-01,9.106163937242164885e-02
3.480463682501162559e-01,8.607935137010194748e-02
3.429228684610500788e-01,6.044279430602966102e-02
2.406254264599042569e-01,2.366824795036981399e-02
2.612473396978352569e-01,1.780474135484995737e-02
3.622014147673586204e-01,4.877013310479791364e-02
2.182661378305688626e-01,1.640828130629101364e-02
1.813752734766919672e-01,6.260646106155168776e-03
2.483627074679540525e-01,2.251515447268046324e-02
2.613338862323970613e-01,3.416793963770609760e-02
3.939364794723440033e-01,1.133345178595119573e-01
3.083701027916123660e-01,3.455261329539529441e-02
2.944196745487909772e-01,2.901593973800806886e-02
2.020780538045476027e-01,-0.000000000000000000e+00
3.625305501046979240e-01,5.880530087595219058e-02
3.020275475836662338e-01,5.359818317273043475e-02
2.380943723551430802e-01,2.802751242644756224e-02
2.743506629370920935e-01,3.375123069252684849e-02
3.259511982066341518e-01,5.100037344650629190e-02
3.220730235355391824e-01,4.166800251772227043e-02
2.004236974346034206e-01,-0.000000000000000000e+00
1.928021548329414969e-01,-0.000000000000000000e+00
3.352398336839680915e-01,3.291668165221770664e-02
2.824823065290253399e-01,3.269048607145974561e-02
2.740420951312951825e-01,2.397601357802776195e-02
3.336216330572397970e-01,1.963528624028269831e-02
1.761150343923215400e-01,2.676434081483630711e-03
2.406166081899758225e-01,-0.000000000000000000e+00
3.030600715704764858e-01,3.806074257739763822e-02
4.106259740120298818e-01,9.422145763232589455e-02
2.037621167117018572e-01,2.811378965879453989e-02
1.927173917023925764e-01,6.996941302387016913e-03
2.280160408817918094e-01,2.225712298934296590e-02
2.325700629333350977e-01,2.205248672222993866e-02
2.687182790601004290e-01,2.777679954669513493e-02
4.752329211597373648e-01,1.078953541445234754e-01
2.201210691025065058e-01,1.086953484569279718e-02
3.445110756473409030e-01,8.859946613695562911e-02
2.518183430949015311e-01,2.190624543780078301e-02
3.862129163688564626e-01,7.621782619837891293e-02
3.043996968258808056e-01,1.498574887345481207e-02
3.339013241019202494e-01,5.131716481352960324e-02
3.245347827591356649e-01,3.698445235065560277e-02
2.937720119049322953e-01,3.268799890547219311e-02
2.465804229578472395e-01,2.260020633019246480e-02
3.362435294804284047e-01,3.796487462205831026e-02
2.425732251947320950e-01,2.298611530239955472e-02
2.328650843255135883e-01,9.334772470146466758e-03
2.847089704520632258e-01,8.542027128088693078e-03
3.157403801956977230e-01,4.999211852397961869e-02
3.328953735286211968e-01,6.096799262547372006e-02
3.143352800606658004e-01,3.813136632065673715e-02
2.285523902832035659e-01,8.751029884968317824e-03
3.394330995461187217e-01,5.123546774503606738e-02
2.965441001983425418e-01,5.824752163778282310e-02
2.901964780330962834e-01,2.065003988419893480e-02
3.754139600615165051e-01,7.599651222192074784e-02
2.674707741996606991e-01,2.748499282564183591e-02
2.909594243862118068e-01,2.924519133673469939e-02
2.937597002580392136e-01,4.551047904688480805e-02
2.695685529125266822e-01,-0.000000000000000000e+00
2.740109078997248759e-01,3.309016755044601882e-02
2.803626052142071390e-01,3.191540150131206427e-02
2.684389318562971360e-01,1.006835377044833571e-02
3.840454588038369477e-01,7.469561198747293185e-02
2.790782433215730496e-01,5.558637813003159539e-02
3.301035961372839056e-01,6.147232726171891759e-02
3.529280848621711986e-01,2.773645335673744286e-02
3.194186656592741258e-01,5.489981944370747602e-02
3.528275903434500149e-01,6.201032567222906910e-02
2.843472217318593898e-01,3.938564026916949873e-02
2.208992182242741076e-01,4.426521537611122388e-03
3.344797819044516007e-01,5.260084217310779381e-02
2.284694786610193262e-01,1.469742168698642479e-02
2.840169167809478146e-01,2.358426970260569383e-02
3.598731750417146213e-01,6.349256416600915220e-02
2.076800892849240965e-01,-0.000000000000000000e+00
2.913607916401509956e-01,4.285741292453031093e-02
2.630756314216760039e-01,2.203465182539385975e-02
2.606552697399842633e-01,3.148035564253228585e-02
1.781980676666178320e-01,1.158485825725595261e-02
