5.631640400000000046e-02,8.592772788257277417e-03
5.635723699999999753e-02,5.748167687626320674e-03
5.647973500000000313e-02,7.636415282689787941e-03
5.657773299999999811e-02,1.088251445737556562e-02
5.658590000000000148e-02,4.371023872727596710e-03
5.661856600000000211e-02,9.178663472012040664e-03
5.680639600000000206e-02,5.153423259572884746e-03
5.750055099999999697e-02,6.521314874954175361e-03
5.757405000000000161e-02,6.639006970266862762e-03
5.765571500000000321e-02,3.061842338024009774e-03
5.770471499999999671e-02,6.278029140019697300e-03
5.773738099999999734e-02,3.188881777452217368e-03
5.777004699999999798e-02,1.406702773201657687e-02
5.788437800000000022e-02,5.153116848915713887e-03
5.797420999999999824e-02,1.836424686726360195e-02
5.808037499999999659e-02,4.936348798354336757e-03
5.808037499999999659e-02,4.862934519064602244e-03
5.811304099999999723e-02,7.388651790993530644e-03
5.868469800000000042e-02,4.124435904097834005e-03
5.875003100000000117e-02,5.411486026066286356e-03
5.890519500000000047e-02,5.742108381866197625e-03
5.891336099999999742e-02,4.428138258281840225e-03
5.910119099999999737e-02,2.482993646278483599e-03
5.937885400000000174e-02,4.194385444634234940e-03
5.946051900000000334e-02,4.784477180229639026e-03
5.970551500000000067e-02,5.940936346747663528e-03
5.976268099999999805e-02,1.252102932229764293e-02
6.046500199999999686e-02,4.377629621319786488e-03
6.055483400000000183e-02,5.919764294970898504e-03
6.066099900000000017e-02,6.239482194557191726e-03
6.066916599999999660e-02,4.508843663320284342e-03
6.069366500000000081e-02,1.269329305892933669e-02
6.069366500000000081e-02,7.619337624099314227e-03
6.127348900000000043e-02,3.199181408817182524e-03
6.133065499999999781e-02,1.082289912915636310e-02
6.140415300000000298e-02,8.672550625706402713e-03
6.156748399999999871e-02,3.784586507265453974e-03
6.164098300000000336e-02,1.319487945616255008e-02
6.204114299999999999e-02,1.427476206628525666e-02
6.204114299999999999e-02,5.262880640644818607e-03
6.210647500000000126e-02,4.166027747292893463e-03
6.216364099999999865e-02,4.712707815351664664e-03
6.237597100000000228e-02,1.737115100910281013e-02
6.311912499999999815e-02,7.741698472021978777e-03
6.316812400000000605e-02,4.999661322941984648e-03
6.318445699999999943e-02,7.155613352557699085e-03
6.318445699999999943e-02,5.248525794862018631e-03
6.326612299999999356e-02,6.260188531174225128e-03
6.329062200000000471e-02,1.084483994303255504e-02
6.346211999999999687e-02,1.325082228275819250e-02
6.360911700000000668e-02,5.253064085096229539e-03
6.361728399999999617e-02,1.029320327244622954e-02
6.378061399999999936e-02,4.090730005815243139e-03
6.378878100000000273e-02,5.174755455598230650e-03
6.392761199999999477e-02,4.420896669976294609e-03
6.404194300000000395e-02,7.598478806122694294e-03
6.411544199999999472e-02,5.176852381707485948e-03
6.413994200000000534e-02,1.032271003413794304e-02
6.423793999999999338e-02,2.406349826061442675e-03
6.441760400000000331e-02,7.797676768760960185e-03
6.448293600000000458e-02,6.836273313233577446e-03
6.451560200000000522e-02,1.303453156185754164e-02
6.454826800000000586e-02,9.281741312588307272e-03
6.459726699999999988e-02,8.321926378691857709e-03
6.472793200000000191e-02,7.288119988861333116e-03
6.480959699999999657e-02,4.771177989365048798e-03
6.496476099999999587e-02,5.320908291666581573e-03
6.525875700000000057e-02,4.534707825888436433e-03
6.534858799999999912e-02,1.343737696880419399e-02
6.565891699999999720e-02,1.370057390121655859e-02
6.568341599999999447e-02,9.111771029103056183e-03
6.583857999999999377e-02,3.749159483902267387e-03
6.610807600000000173e-02,8.952204312771517083e-03
6.654906900000000236e-02,5.511969087364873392e-03
6.683489700000000422e-02,3.915362377334050646e-03
6.703089399999999365e-02,7.036494720055361599e-03
6.704722700000000091e-02,8.547812823136975366e-03
6.721872399999999359e-02,4.311042976839599833e-03
6.725955699999999760e-02,3.079307313514993791e-03
6.730855600000000549e-02,1.391945791693387571e-02
6.731672299999999498e-02,5.678458966813271745e-03
6.738205499999999626e-02,1.119151483715689378e-02
6.745555400000000090e-02,5.973303118550275619e-03
6.759438500000000682e-02,5.877815575273292320e-03
6.761071800000000021e-02,6.942686267003044670e-03
6.770054999999999823e-02,5.391253504836382264e-03
6.788021299999999481e-02,3.578448760705165658e-03
6.814154199999999939e-02,7.314816401791325064e-03
6.823954100000000078e-02,5.760769202974848520e-03
6.835387199999999608e-02,6.283121372212897675e-03
6.938285499999999328e-02,7.451735913140998709e-03
6.939918800000000054e-02,8.248286372934241287e-03
6.961151799999999723e-02,4.300498691246865124e-03
6.961968500000000060e-02,1.126237556044555436e-02
6.977484899999999990e-02,9.352892092547903172e-03
6.980751500000000054e-02,1.246235998088358714e-02
6.997084500000000373e-02,6.421802044656303721e-03
7.002801100000000112e-02,8.700881486912500490e-03
7.009334300000000240e-02,9.577986024350653577e-03
7.017500899999999653e-02,6.408954755653840409e-03
7.027300699999999845e-02,1.317078263879778444e-02
7.037100599999999984e-02,5.603249528359778055e-03
7.042000499999999386e-02,3.798534178403918486e-03
7.047717000000000565e-02,6.593638293856239445e-03
7.052616999999999914e-02,5.271169195234933283e-03
7.066500100000000506e-02,4.610565158286725369e-03
7.071399999999999908e-02,9.939715822331872744e-03
7.077116599999999647e-02,1.038619894679746608e-02
7.085283100000000500e-02,6.259223051230305111e-03
7.092632999999999577e-02,8.851125040702893798e-03
7.113866000000000633e-02,1.043745394887681498e-02
7.115499299999999971e-02,1.384623355870742527e-02
7.132649000000000628e-02,7.779332741923564165e-03
7.135098900000000355e-02,6.297795977156990001e-03
7.152248699999999570e-02,8.797697083139807694e-03
7.153882000000000296e-02,6.120250846535195931e-03
7.156331900000000024e-02,4.538134361455297208e-03
7.157148600000000360e-02,5.201987041901257568e-03
7.157148600000000360e-02,2.801756688667784555e-03
7.166131800000000163e-02,9.149532943242874583e-03
7.171031699999999565e-02,7.705771423602085848e-03
7.184098099999999820e-02,4.576456918686906510e-03
7.193081299999999623e-02,5.013690614220960018e-03
7.201247800000000476e-02,4.897407837097265092e-03
7.202881199999999762e-02,1.520995080307190397e-02
7.209414399999999890e-02,6.599673268919528484e-03
7.215947600000000017e-02,1.362255832646356614e-02
7.291079699999999941e-02,7.607929637028073774e-03
7.322929200000000138e-02,1.146483415524375896e-02
7.346612099999999534e-02,1.983986117176184116e-02
7.349062100000000597e-02,1.154485514806763598e-02
7.349062100000000597e-02,4.785182631450186214e-03
7.358045300000000399e-02,4.962097209028529243e-03
7.372744999999999993e-02,8.314007312482038503e-03
7.384178199999999470e-02,7.536858785553414430e-03
7.405411100000000579e-02,1.113779838363046330e-02
7.415210999999999331e-02,7.359965310893737400e-03
7.418477599999999395e-02,1.109328920336508442e-02
7.429094099999999923e-02,3.599738519601601659e-03
7.443793799999999516e-02,5.418556156257112004e-03
7.448693800000000254e-02,5.504930862634705747e-03
7.460126899999999783e-02,8.876041958232624637e-03
7.507492799999999911e-02,6.466737070076260079e-03
7.508309400000000300e-02,7.726926068568930328e-03
7.521375900000000503e-02,7.735973178687845925e-03
7.554858700000000038e-02,3.606469258589479424e-03
7.555675300000000427e-02,5.612163229244468768e-03
7.571191700000000357e-02,6.195384521921044538e-03
7.576091699999999707e-02,3.658921064345084691e-03
7.599774600000000491e-02,8.891076251710386402e-03
7.659390300000000484e-02,8.865880903442662289e-03
7.666740199999999561e-02,3.139037782850604124e-03
7.673273399999999689e-02,9.816224647175240611e-03
7.692056399999999683e-02,1.361208124818748255e-02
7.713289399999999352e-02,8.032761444041877294e-03
7.713289399999999352e-02,6.852793894007137669e-03
7.724722500000000269e-02,1.514070492907064643e-02
7.728805800000000670e-02,8.086399687334504607e-03
7.732889099999999682e-02,1.104470831580675605e-02
7.736972300000000136e-02,5.124917963772555353e-03
7.776988299999999799e-02,1.066419462445170399e-02
7.790054800000000002e-02,8.334717007486136878e-03
7.840687300000000193e-02,1.702850340853567096e-02
7.857836999999999461e-02,1.598743531854578473e-02
7.894586400000000448e-02,4.629235156642515572e-03
7.914186099999999391e-02,8.983053027598919202e-03
7.922352600000000244e-02,5.440259569320426113e-03
7.935419100000000447e-02,4.668130428673325505e-03
7.970535199999999321e-02,1.565105644367274437e-02
8.049750499999999698e-02,9.724033107298832995e-03
8.049750499999999698e-02,7.821950407151135112e-03
8.075883400000000156e-02,1.307963607999071062e-02
8.088949900000000359e-02,7.113154585747870351e-03
8.115899399999999819e-02,2.115412794920499759e-02
8.169798500000000074e-02,1.187030586758771114e-02
8.197564699999999871e-02,1.095898919818363848e-02
8.207364600000000010e-02,1.308834897310738599e-02
8.213081199999999749e-02,8.281528590104175400e-03
8.257997100000000201e-02,5.018945717050551231e-03
8.283313300000000323e-02,1.226175995411064694e-02
8.300462999999999592e-02,9.309727836930717718e-03
8.304546299999999992e-02,1.032085188569072977e-02
8.307812900000000056e-02,4.488716705187352322e-03
8.340479000000000642e-02,8.493048882826557955e-03
8.341295699999999591e-02,8.544677449453190465e-03
8.342929000000000317e-02,7.533222456452373303e-03
8.344562299999999655e-02,7.574311628191525078e-03
8.352728800000000509e-02,3.493791066155576240e-03
8.369878599999999724e-02,1.050654616568221650e-02
8.377228400000000241e-02,7.215688347874183069e-03
8.392744900000000119e-02,5.667385607968613431e-03
8.402544700000000311e-02,1.131784444219038378e-02
8.416427799999999515e-02,4.153588620424554338e-03
8.429494199999999771e-02,4.975300818118216610e-03
8.438477399999999573e-02,5.020516140899398093e-03
8.466243599999999370e-02,5.214374226612162114e-03
8.476860099999999898e-02,7.120029037984667436e-03
8.482576699999999637e-02,7.174417276341173676e-03
8.494009800000000554e-02,6.488307661155629825e-03
8.503809700000000693e-02,1.170399831298661944e-02
8.521776100000000298e-02,1.097063908782982752e-02
8.544642299999999357e-02,1.534313061154451985e-02
8.562608700000000350e-02,1.016540499264424573e-02
8.565058700000000025e-02,1.704908100025833567e-02
8.566691999999999363e-02,7.927902758050855286e-03
8.602624700000000013e-02,4.725618168922527881e-03
8.607524599999999415e-02,1.081892268699179323e-02
8.623857699999999682e-02,1.067987645377089546e-02
8.628757600000000472e-02,1.016086574226719892e-02
8.634474200000000210e-02,1.738155595204788836e-02
8.645907299999999740e-02,1.970929937597015735e-02
8.656523800000000268e-02,8.164675915514112148e-03
8.658157099999999606e-02,4.741511855834373325e-03
8.673673599999999484e-02,1.796807955788971151e-02
8.674490199999999873e-02,1.767868849305833864e-02
8.676123500000000599e-02,7.417341628869420118e-03
8.704706399999999344e-02,5.000205253425447915e-03
8.735739200000000593e-02,3.083940672170749908e-02
8.743089099999999669e-02,8.107395562259268537e-03
8.784738400000000058e-02,7.819658769312029176e-03
8.794538200000000250e-02,8.579166783772292776e-03
8.796988199999999924e-02,1.093156896606290937e-02
8.803521400000000052e-02,1.141900882171666999e-02
8.817404500000000644e-02,1.103018171194151617e-02
8.827204399999999396e-02,1.681106027602266226e-02
8.867220400000000446e-02,5.745333773775216681e-03
8.869670300000000174e-02,5.161026546842439368e-03
8.890086599999999506e-02,1.354873664019371794e-02
8.926836000000000493e-02,1.059766060385263636e-02
8.935819200000000295e-02,1.605859668105584157e-02
8.952152300000000562e-02,1.116874686965364273e-02
8.974201900000000620e-02,5.357399801864068736e-03
8.995434900000000289e-02,6.506687453641803523e-03
9.024834399999999424e-02,1.888162841519764115e-02
9.028917699999999824e-02,6.678547954858780542e-03
9.032184299999999888e-02,1.647249144680130312e-02
9.075466899999999615e-02,7.073856107791215084e-03
9.097516599999999620e-02,8.226587559998128213e-03
9.117932900000000340e-02,6.344485479998476264e-03
9.125282799999999417e-02,1.012253148944502502e-02
9.178365199999999335e-02,6.008875837888312012e-03
9.179181899999999672e-02,1.203475740136674549e-02
9.189798400000000200e-02,7.527847576461452195e-03
9.199598200000000392e-02,1.140806467742581931e-02
9.201231499999999730e-02,9.484909399121050147e-03
9.203681499999999405e-02,2.092644476895077696e-02
9.214297999999999933e-02,6.008268369842838415e-03
9.224914500000000461e-02,1.267437688776494598e-02
9.238797599999999666e-02,6.467580198744703537e-03
9.265747100000000513e-02,4.272072033969807892e-03
9.271463700000000252e-02,8.883996097136137582e-03
9.277180299999999991e-02,1.846503917956975743e-02
9.335979299999999648e-02,5.395208292585348606e-03
9.380895200000000100e-02,3.706502369702437474e-03
9.417644599999999699e-02,1.459597391594428563e-02
9.433977699999999966e-02,1.458725446634818318e-02
9.438877599999999368e-02,5.703178793139830442e-03
9.447044100000000222e-02,1.047788734160546957e-02
9.448677399999999560e-02,5.903622979391019536e-03
9.462560500000000152e-02,8.262425309492935077e-03
9.473177000000000680e-02,1.148378264825152678e-02
9.494410000000000349e-02,1.010650979924021878e-02
9.519726300000000418e-02,1.581728979105194791e-02
9.531976100000000285e-02,6.559764097868468584e-03
9.537692600000000076e-02,2.073092030231969696e-02
9.571992099999999948e-02,1.183754521006660267e-02
9.598941599999999408e-02,8.146816975754879106e-03
9.606291499999999872e-02,6.346525790278165387e-03
9.627524499999999541e-02,1.276712442174166712e-02
9.630791099999999605e-02,9.016840890787705676e-03
9.656107299999999727e-02,9.129290412163133459e-03
9.656924000000000063e-02,7.077621186690858171e-03
9.705106500000000580e-02,1.376551670913418214e-02
9.718172999999999395e-02,1.366647148057211457e-02
9.727156200000000585e-02,5.936740774896876946e-03
9.729606100000000313e-02,4.780605918585558584e-03
9.741855900000000179e-02,8.505192094024545055e-03
9.755738999999999383e-02,1.188684265502618943e-02
9.770438800000000312e-02,1.378965682150744103e-02
9.775338699999999714e-02,2.749143506952095306e-02
9.779422000000000115e-02,1.643457238460539413e-02
9.788405199999999917e-02,6.767170439850182621e-03
9.798205000000000109e-02,8.436512492767030483e-03
9.812904799999999650e-02,4.316425459855274989e-03
9.834137699999999371e-02,1.079115826719314643e-02
9.837404299999999435e-02,5.952394394871628192e-03
9.853737399999999702e-02,7.583552111480982780e-03
9.861903900000000556e-02,5.804774428941427908e-03
9.872520399999999696e-02,1.362510117170702070e-02
9.874153700000000422e-02,3.910758574545347352e-03
9.890486800000000689e-02,5.398856193036064184e-03
9.893753399999999365e-02,7.004066178401166000e-03
9.900286599999999493e-02,4.817584518023856205e-03
9.901103299999999829e-02,8.295203593582402973e-03
9.909269800000000683e-02,1.302811737581095232e-02
9.923969600000000224e-02,1.500798539183694456e-02
9.938669299999999818e-02,1.464322002846873104e-02
9.946835900000000619e-02,6.164646926338667419e-03
9.974602100000000415e-02,6.539833814177121660e-03
9.978685399999999428e-02,1.595304404244179616e-02
9.979501999999999817e-02,1.811100529703945500e-02
9.982768599999999881e-02,8.733481164037425540e-03
9.998284999999999811e-02,3.612822551618725432e-03
1.001543470000000047e-01,6.792327482783112012e-03
1.002115130000000021e-01,9.024855305262003205e-03
1.004565089999999994e-01,5.993315076740675373e-03
1.005055079999999934e-01,7.490520149381975183e-03
1.005626740000000047e-01,2.367979185970650255e-02
1.005953400000000053e-01,4.122105034916504623e-03
1.006280060000000059e-01,1.046570180794811379e-02
1.007831700000000053e-01,1.254559334903257439e-02
1.009791669999999947e-01,8.870939044447674268e-03
1.010036670000000053e-01,7.794608730104886883e-03
1.010771659999999961e-01,8.770881958061365821e-03
1.012894949999999933e-01,6.088682377289745228e-03
1.015099919999999933e-01,9.089796136270165972e-03
1.016406559999999959e-01,1.264873482531314770e-02
1.016488229999999993e-01,2.729194180708021788e-03
1.017223220000000039e-01,6.057014731760387849e-03
1.017549880000000045e-01,1.187005383907441779e-02
1.017713209999999979e-01,9.366687901635030802e-03
1.018938189999999966e-01,1.633884709393829474e-02
1.021224820000000005e-01,8.052734523834035804e-03
1.021878140000000018e-01,2.284235483670709471e-02
1.022368129999999958e-01,8.940636945853243020e-03
1.024164770000000058e-01,8.964036558729491372e-03
1.025471409999999944e-01,6.411705476244380052e-03
1.025798069999999951e-01,1.089801191884177435e-02
1.026043070000000057e-01,5.951252736558594256e-03
1.030453000000000063e-01,1.466910725698947551e-02
1.031269650000000010e-01,5.113899437732688513e-03
1.031759639999999950e-01,1.628125467054756040e-02
1.033882940000000056e-01,9.012802668164522288e-03
1.036496229999999963e-01,1.244642467614216243e-02
1.036577899999999997e-01,1.067077984424600300e-02
1.037067889999999937e-01,7.978090376733245476e-03
1.038782860000000002e-01,7.200890445982555295e-03
1.038864530000000036e-01,3.888849919804078601e-03
1.038946189999999936e-01,8.683840384018039552e-03
1.042131139999999956e-01,1.394380373433969089e-02
1.042866130000000002e-01,1.170632873193380025e-02
1.043437779999999981e-01,9.646000920280577498e-03
1.044009439999999955e-01,8.364245654525755830e-03
1.045969409999999988e-01,6.469845114592942016e-03
1.046867729999999969e-01,9.197538225180407201e-03
1.049154360000000008e-01,6.679039355532759813e-03
1.051849309999999954e-01,6.265384286941122483e-03
1.052257639999999994e-01,7.208592638965522631e-03
1.053074289999999941e-01,7.777658054558976054e-03
1.053237620000000013e-01,1.824237570155208196e-02
1.055769250000000020e-01,2.573972086512347004e-02
1.058137539999999960e-01,2.214843873451590936e-02
1.058219209999999993e-01,2.150198726096702942e-02
1.059852510000000025e-01,1.250224270699409369e-02
1.060587499999999933e-01,7.615314954291070408e-03
1.060995829999999973e-01,1.301517028361077501e-02
1.062057480000000026e-01,9.144304614168192666e-03
1.063690780000000058e-01,6.866746336992361928e-03
1.065079089999999978e-01,5.959349311759217470e-03
1.066794060000000044e-01,5.966997318315645470e-03
1.068345710000000032e-01,1.394182266092225050e-02
1.068754029999999938e-01,2.497397816366054776e-02
1.069244020000000017e-01,1.199649908038790888e-02
1.069570690000000018e-01,1.176206310175645538e-02
1.069897350000000025e-01,1.515568832540714790e-02
1.070550670000000038e-01,7.896353125846715046e-03
1.072918959999999977e-01,1.386991851204006851e-02
1.077002229999999977e-01,8.947987010464958021e-03
1.077655549999999990e-01,6.860583233424889620e-03
1.078798869999999938e-01,8.173706118076327562e-03
1.079207189999999983e-01,1.081221068233894841e-02
1.080758829999999976e-01,6.769596210780800920e-03
1.084515439999999969e-01,5.470728081070316481e-03
1.087537060000000055e-01,1.373491768037109900e-02
1.088027049999999996e-01,7.475167346440569384e-03
1.088925369999999976e-01,1.188713735282733927e-02
1.089170359999999949e-01,9.322964586947429452e-03
1.089742020000000061e-01,1.151723316521170888e-02
1.090068680000000068e-01,1.328394225450110419e-02
1.090232010000000001e-01,8.611411156596393210e-03
1.090477009999999969e-01,7.982663647031493573e-03
1.092436970000000007e-01,7.525855396062025755e-03
1.093090300000000015e-01,1.852297572617877391e-02
1.094560269999999974e-01,1.513951003846817148e-02
1.095621920000000027e-01,6.290607230013550884e-03
1.100440179999999935e-01,1.402330312973924624e-02
1.101093499999999947e-01,7.544964819553071599e-03
1.101338490000000059e-01,5.587527234285227622e-03
1.102890140000000047e-01,6.206914928901021214e-03
1.104850099999999946e-01,5.061677561008922147e-03
1.106565080000000006e-01,4.960918518905631930e-03
1.106728409999999940e-01,5.425986232778610453e-03
1.107708389999999959e-01,1.737097006247013964e-02
1.108606709999999940e-01,1.068004769785771066e-02
1.108770040000000012e-01,5.435918328612582111e-03
1.108933369999999946e-01,1.217354618890029508e-02
1.109505030000000059e-01,1.492396892918197888e-02
1.109831690000000065e-01,5.791989083796471489e-03
1.113996619999999965e-01,9.603873182126182809e-03
1.114241619999999933e-01,1.759040705715760738e-02
1.114976599999999984e-01,7.478167691335673578e-03
1.115874919999999965e-01,1.129292711341489154e-02
1.120366510000000010e-01,8.208308017782764074e-03
1.122244820000000004e-01,5.944244198477549937e-03
1.122408149999999938e-01,1.431701543133637525e-02
1.125593089999999963e-01,8.432036895153181139e-03
1.126083090000000037e-01,5.866913313266866083e-03
1.127471399999999957e-01,1.300615769473713670e-02
1.129349699999999956e-01,1.166338376237568801e-02
1.130248019999999937e-01,3.857544340769091668e-02
1.132452979999999942e-01,4.756685328107229833e-03
1.135556260000000067e-01,9.083947772696172873e-03
1.139231200000000027e-01,3.343404732705415779e-03
1.139394529999999961e-01,9.826609388893490366e-03
1.140946169999999954e-01,9.378845954051483885e-03
1.141436170000000028e-01,6.778953928393362076e-03
1.141436170000000028e-01,5.470012814850641614e-03
1.142171149999999941e-01,8.290268779127408366e-03
1.148051060000000040e-01,1.778352298120011374e-02
1.152624319999999980e-01,1.480946277369815309e-02
1.154175959999999973e-01,1.633116369539431428e-02
1.154175959999999973e-01,1.614206612249105902e-02
1.154175959999999973e-01,8.758932958723347761e-03
1.154420949999999946e-01,5.223600189089103001e-03
1.154665950000000052e-01,1.390202882393939791e-02
1.155074269999999959e-01,5.394482712212513714e-03
1.158259219999999978e-01,2.942264727773840835e-02
1.158259219999999978e-01,2.498891346238387573e-02
1.158749210000000057e-01,4.836510892696246379e-03
1.159647530000000037e-01,1.528912884281004650e-02
1.160382519999999945e-01,8.349888783071862317e-03
1.161280840000000064e-01,1.347151980615907650e-02
1.164955780000000024e-01,4.347358613594646398e-03
1.166180760000000011e-01,1.733723358975573781e-02
1.167977399999999971e-01,1.412334629030354005e-02
1.168467390000000050e-01,8.616803476804374765e-03
1.168549049999999950e-01,7.829014897125487205e-03
1.169039040000000029e-01,2.084928151777792199e-02
1.170427349999999950e-01,5.988962436854483595e-03
1.170999010000000062e-01,8.483463986610765423e-03
1.171080679999999957e-01,1.060557753325230661e-02
1.171080679999999957e-01,6.312541265871322860e-03
